Id,Sales
3660,6505.0
3661,6509.53
3662,6509.53
3663,3103.28
3664,6509.53
3665,6509.53
3666,6509.53
3667,6509.53
3668,6509.53
3669,6509.53
3670,6519.51
3671,6519.51
3672,6520.25
3673,6520.25
3674,6520.25
3675,6520.25
3676,6541.49
3677,6541.49
3678,6546.02
3679,6536.13
3680,6536.13
3681,7966.55
3682,6552.24
3683,6552.24
3684,6553.72
3685,6553.72
3686,6553.72
3687,6575.41
3688,6575.41
3689,6575.41
3690,6575.41
3691,6575.41
3692,6569.72
3693,6569.72
3694,6569.72
3695,6569.72
3696,6580.99
3697,6586.01
3698,8852.51
3699,6585.57
3700,6585.57
3701,6587.37
3702,6587.37
3703,6591.99
3704,6596.08
3705,6617.3
3706,6617.3
3707,6617.3
3708,6629.36
3709,6640.1
3710,6648.54
3711,6640.67
3712,6649.81
3713,6649.81
3714,6650.55
3715,6663.35
3716,6663.35
3717,6663.35
3718,6663.35
3719,6674.77
3720,6674.77
3721,6682.19
3722,6682.19
3723,6682.19
3724,6671.33
3725,6671.33
3726,6671.33
3727,6671.33
3728,6680.73
3729,6700.87
3730,6700.87
3731,6700.87
3732,6742.51
3733,6742.51
3734,6742.51
3735,6751.75
3736,6751.75
3737,6756.91
3738,6768.01
3739,6768.01
3740,6768.01
3741,6770.93
3742,6794.88
3743,6794.88
3744,6798.12
3745,6798.12
3746,6798.12
3747,6798.12
3748,6798.12
3749,6817.44
3750,6817.44
3751,6865.3
3752,6865.3
3753,6867.52
3754,6867.52
3755,6867.52
3756,6867.52
3757,6867.52
3758,6867.52
3759,6867.52
3760,1900.41
3761,6866.29
3762,6866.29
3763,6895.52
3764,6895.52
3765,6897.92
3766,6899.33
3767,6891.3
3768,6891.3
3769,6887.48
3770,6887.48
3771,6909.37
3772,6909.37
3773,6909.37
3774,6139.56
3775,6909.37
3776,6913.63
3777,6910.28
3778,6910.28
3779,6926.74
3780,6930.4
3781,6930.4
3782,6930.4
3783,6930.4
3784,6931.88
3785,6948.34
3786,6940.31
3787,6940.31
3788,6941.3
3789,6936.47
3790,6977.81
3791,6977.81
3792,6985.26
3793,6992.71
3794,6996.41
3795,6996.41
3796,6998.81
3797,7018.14
3798,7017.61
3799,7019.43
3800,7020.97
3801,7004.75
3802,6988.64
3803,6985.44
3804,6988.13
3805,6988.13
3806,6988.13
3807,6988.13
3808,6988.13
3809,6988.13
3810,6985.31
3811,6985.31
3812,6985.31
3813,6981.75
3814,6983.61
3815,6981.08
3816,6981.08
3817,8284.89
3818,6982.15
3819,6978.59
3820,6978.59
3821,6978.59
3822,6979.76
3823,6978.06
3824,6978.06
3825,6982.01
3826,6982.01
3827,2111.33
3828,6977.32
3829,6970.47
3830,6970.47
3831,6200.39
3832,6976.16
3833,6976.16
3834,6977.83
3835,6983.78
3836,6988.0
3837,6988.0
3838,6988.0
3839,6988.0
3840,6985.77
3841,6983.88
3842,6983.88
3843,6991.4
3844,6991.4
3845,6991.4
3846,6991.4
3847,6984.55
3848,6984.55
3849,6984.55
3850,6984.55
3851,6984.55
3852,6984.55
3853,6984.55
3854,6978.53
3855,6978.53
3856,6978.53
3857,6976.49
3858,20750.26
3859,6976.49
3860,6976.49
3861,6976.49
3862,6983.35
3863,6985.02
3864,6985.02
3865,6982.98
3866,6982.98
3867,6987.2
3868,6987.2
3869,6986.83
3870,6983.27
3871,6989.22
3872,6867.38
3873,6983.33
3874,6998.47
3875,6998.47
3876,6992.58
3877,6975.37
3878,6968.41
3879,6968.41
3880,6968.41
3881,6955.89
3882,6955.89
3883,6955.89
3884,6971.74
3885,6971.74
3886,6971.74
3887,6978.18
3888,6977.81
3889,6986.37
3890,6986.37
3891,6986.37
3892,6986.37
3893,6986.37
3894,6986.37
3895,6975.04
3896,6975.04
3897,6975.04
3898,6975.04
3899,6975.04
3900,6971.48
3901,6971.48
3902,6968.87
3903,6968.87
3904,6968.87
3905,6968.87
3906,6968.87
3907,6971.66
3908,6971.66
3909,6970.14
3910,6970.14
3911,6970.14
3912,6970.14
3913,6970.14
3914,6970.14
3915,6970.14
3916,6970.14
3917,6970.14
3918,6970.14
3919,6970.14
3920,6970.14
3921,6970.14
3922,6963.83
3923,6960.27
3924,6960.27
3925,6960.27
3926,6960.27
3927,6947.78
3928,6941.78
3929,6941.78
3930,6941.78
3931,6931.7
3932,6931.7
3933,6932.82
3934,6932.82
3935,6932.82
3936,6932.82
3937,6932.82
3938,6932.82
3939,6932.82
3940,6932.82
3941,6926.88
3942,6930.07
3943,6930.07
3944,6943.35
3945,6943.35
3946,6959.81
3947,13884.53
3948,6962.12
3949,6962.12
3950,6962.12
3951,6982.56
3952,6984.8
3953,6984.8
3954,6972.31
3955,6956.2
3956,6959.39
3957,6958.51
3958,6958.51
3959,6958.51
3960,6958.14
3961,6971.42
3962,6971.42
3963,6971.42
3964,6971.42
3965,6971.42
3966,6958.93
3967,6958.93
3968,6958.93
3969,6960.05
3970,6960.05
3971,6960.05
3972,6947.56
3973,6947.56
3974,6962.7
3975,6962.7
3976,6962.7
3977,6956.22
3978,6956.22
3979,6956.22
3980,6962.84
3981,6962.84
3982,6950.35
3983,6944.0
3984,6941.96
3985,6941.96
3986,6941.96
3987,6941.96
3988,6941.96
3989,6943.9
3990,6943.9
3991,5184.94
3992,16026.67
3993,6947.09
3994,6947.09
3995,6948.21
3996,6950.07
3997,6953.26
3998,6953.26
3999,6953.26
4000,6953.74
4001,6953.74
4002,6956.72
4003,6956.72
4004,6956.72
4005,6944.23
4006,6944.23
4007,6944.23
4008,6944.23
4009,6939.15
4010,6939.15
4011,6939.15
4012,6939.15
4013,6939.15
4014,6929.86
4015,6929.86
4016,6923.38
4017,6923.38
4018,6923.38
4019,6924.5
4020,11417.72
4021,6918.02
4022,6918.02
4023,6931.3
4024,6932.42
4025,6932.42
4026,6934.36
4027,6934.36
4028,6934.36
4029,6936.3
4030,6975.97
4031,6975.97
4032,6979.85
4033,6970.97
4034,6972.09
4035,6982.4
4036,6982.4
4037,6972.31
4038,6962.22
4039,6962.22
4040,6962.22
4041,6962.22
4042,6962.22
4043,6952.13
4044,6952.13
4045,6943.8
4046,6943.8
4047,6943.8
4048,6943.8
4049,6943.8
4050,6928.41
4051,6915.92
4052,6915.92
4053,6927.15
4054,6929.09
4055,6929.09
4056,6923.87
4057,6913.78
4058,6918.83
4059,6905.54
4060,6905.54
4061,6908.28
4062,6908.28
4063,6908.28
4064,6904.13
4065,6902.37
4066,6902.37
4067,6888.22
4068,6866.37
4069,6843.45
4070,6755.74
4071,6703.21
4072,6704.5
4073,6693.64
4074,6670.5
4075,6642.39
4076,6620.07
4077,6605.92
4078,6576.23
4079,6583.95
4080,6591.67
4081,6580.81
4082,6572.72
4083,6547.12
4084,6563.75
4085,6563.75
4086,6563.75
4087,6563.75
4088,6563.75
4089,6557.72
4090,2056.77
4091,6563.09
4092,6563.09
4093,6565.71
4094,2438.75
4095,6565.71
4096,6582.48
4097,6582.48
4098,6582.48
4099,6592.37
4100,2775.36
4101,6574.03
4102,6586.78
4103,6586.78
4104,6589.84
4105,6589.84
4106,6607.51
4107,6607.51
4108,6605.01
4109,6597.69
4110,6590.37
4111,6590.37
4112,6592.76
4113,6593.19
4114,6593.19
4115,6591.43
4116,6591.43
4117,6584.11
4118,6595.12
4119,6595.12
4120,6582.93
4121,6576.84
4122,6576.84
4123,6566.49
4124,6566.49
4125,6566.49
4126,6534.08
4127,6534.51
4128,6534.11
4129,6534.11
4130,6534.11
4131,6526.79
4132,6529.58
4133,6529.99
4134,6547.32
4135,6558.99
4136,6553.18
4137,6553.18
4138,6537.4
4139,6539.4
4140,6553.15
4141,6542.92
4142,6526.52
4143,6526.52
4144,6550.51
4145,2200.16
4146,6515.78
4147,6471.67
4148,6458.94
4149,6443.57
4150,6443.57
4151,6436.08
4152,6437.75
4153,6439.19
4154,6439.19
4155,6447.65
4156,6447.65
4157,6455.41
4158,6455.41
4159,6455.41
4160,11460.87
4161,6440.9
4162,6447.6
4163,6435.15
4164,6431.06
4165,6432.12
4166,6445.65
4167,6445.65
4168,6445.65
4169,6445.65
4170,6445.65
4171,6445.65
4172,6445.65
4173,6445.65
4174,6447.28
4175,6447.28
4176,6447.28
4177,6448.58
4178,6448.58
4179,6450.65
4180,6450.65
4181,6461.04
4182,6430.08
4183,6430.08
4184,6428.35
4185,6428.35
4186,6421.53
4187,6421.53
4188,6431.37
4189,6431.37
4190,6439.38
4191,6439.38
4192,6447.84
4193,6447.84
4194,6467.7
4195,6467.7
4196,6467.77
4197,6467.77
4198,6467.77
4199,6467.77
4200,6467.77
4201,6469.4
4202,6469.4
4203,6469.4
4204,6469.4
4205,6469.4
4206,6469.4
4207,6440.85
4208,6439.21
4209,6447.67
4210,6470.18
4211,6470.18
4212,6470.18
4213,6486.32
4214,6499.07
4215,6524.71
4216,6506.3
4217,6519.05
4218,6529.64
4219,6529.64
4220,6529.64
4221,6557.27
4222,6554.74
4223,6544.78
4224,5118.48
4225,6575.92
4226,6599.02
4227,6627.28
4228,6627.64
4229,6627.33
4230,6627.33
4231,6630.77
4232,6618.58
4233,6609.07
4234,6608.88
4235,6608.88
4236,6620.83
4237,6620.83
4238,6630.86
4239,6651.27
4240,6651.38
4241,6656.53
4242,6662.45
4243,6661.3
4244,6668.19
4245,6668.19
4246,6666.39
4247,6664.9
4248,6664.9
4249,6664.9
4250,6667.07
4251,6667.07
4252,6670.54
4253,6670.54
4254,6670.54
4255,6679.34
4256,6682.32
4257,6682.32
4258,6678.14
4259,6678.14
4260,6686.64
4261,6691.04
4262,6693.21
4263,6687.66
4264,6687.54
4265,13012.2
4266,5167.21
4267,6667.57
4268,6657.68
4269,6631.55
4270,6631.55
4271,6638.07
4272,6638.07
4273,6638.07
4274,6644.59
4275,6663.15
4276,6663.35
4277,6663.35
4278,6669.87
4279,6676.39
4280,6676.39
4281,4258.01
4282,4352.2
4283,6432.96
4284,3555.94
4285,5569.99
4286,5078.09
4287,5637.23
4288,6382.33
4289,4537.75
4290,3260.18
4291,5635.2
4292,5570.98
4293,4085.36
4294,5740.94
4295,5976.91
4296,3523.5
4297,4327.33
4298,6758.4
4299,7809.09
4300,6900.87
4301,6722.97
4302,3318.87
4303,5380.99
4304,2334.12
4305,7709.22
4306,7838.81
4307,9419.05
4308,6077.86
4309,2508.6
4310,4538.16
4311,5570.65
4312,7085.42
4313,3744.93
4314,5829.71
4315,5008.78
4316,5358.86
4317,2408.99
4318,7558.17
4319,4229.67
4320,7286.31
4321,6374.13
4322,2963.23
4323,8375.61
4324,6467.5
4325,4796.42
4326,3460.35
4327,7137.72
4328,10095.75
4329,6250.62
4330,5861.29
4331,8006.56
4332,7551.32
4333,5458.34
4334,6262.99
4335,2269.69
4336,2424.13
4337,4219.31
4338,6180.44
4339,8207.28
4340,7538.91
4341,4431.41
4342,8417.87
4343,8413.41
4344,5274.53
4345,2551.44
4346,10173.39
4347,2861.94
4348,4571.28
4349,7192.46
4350,4284.55
4351,5349.44
4352,2771.34
4353,5470.72
4354,5157.07
4355,5442.25
4356,8269.43
4357,6992.09
4358,4986.82
4359,3163.22
4360,7976.45
4361,12106.89
4362,5206.23
4363,2961.32
4364,6422.69
4365,5918.76
4366,6862.05
4367,8727.18
4368,2146.48
4369,7853.38
4370,4483.55
4371,6290.63
4372,7658.87
4373,2610.83
4374,3997.47
4375,5167.51
4376,7517.79
4377,7368.61
4378,4278.53
4379,4610.23
4380,7534.44
4381,6131.02
4382,5056.51
4383,6236.66
4384,4583.9
4385,6367.63
4386,4435.02
4387,2935.64
4388,5236.11
4389,5859.94
4390,6326.21
4391,6689.08
4392,7743.18
4393,4108.55
4394,7565.13
4395,3055.92
4396,3362.17
4397,7871.0
4398,6695.73
4399,6848.05
4400,9336.33
4401,6682.33
4402,5184.24
4403,6457.98
4404,7546.59
4405,4701.94
4406,3168.02
4407,4889.57
4408,5024.37
4409,4901.32
4410,3213.23
4411,5592.25
4412,7019.64
4413,6173.83
4414,5917.65
4415,2650.76
4416,5825.96
4417,6938.76
4418,3641.14
4419,5403.48
4420,3384.84
4421,5097.77
4422,3735.7
4423,4314.26
4424,4966.18
4425,7096.22
4426,6247.58
4427,7265.46
4428,14737.25
4429,4455.65
4430,5205.16
4431,9664.69
4432,5496.24
4433,7891.28
4434,6069.47
4435,5674.79
4436,6662.85
4437,4763.31
4438,4495.29
4439,7747.19
4440,5139.98
4441,2687.52
4442,3449.37
4443,7257.26
4444,9114.64
4445,6120.07
4446,5993.19
4447,4713.76
4448,2330.41
4449,1773.53
4450,3112.84
4451,5575.38
4452,7288.92
4453,5384.44
4454,4476.47
4455,7640.62
4456,7561.99
4457,7087.24
4458,5289.69
4459,8337.74
4460,8947.3
4461,3640.64
4462,4965.15
4463,4729.26
4464,6013.9
4465,3091.16
4466,5013.34
4467,4631.73
4468,8656.74
4469,5630.28
4470,7154.87
4471,6976.3
4472,4618.86
4473,7749.13
4474,15992.61
4475,8170.83
4476,3598.2
4477,3404.25
4478,6073.71
4479,7010.98
4480,4723.91
4481,9150.74
4482,16615.44
4483,4983.01
4484,2598.77
4485,10932.45
4486,3312.17
4487,5370.3
4488,3472.6
4489,5583.1
4490,4518.73
4491,6849.4
4492,5096.36
4493,5228.78
4494,9205.77
4495,6003.67
4496,5888.67
4497,7007.62
4498,5397.65
4499,6540.21
4500,9288.84
4501,4953.02
4502,5849.2
4503,4374.15
4504,3778.69
4505,5853.1
4506,4913.65
4507,4923.1
4508,8051.11
4509,8513.57
4510,7380.69
4511,4231.41
4512,4085.41
4513,4297.66
4514,5047.62
4515,6225.53
4516,3095.73
4517,6793.52
4518,5061.49
4519,7623.94
4520,5758.42
4521,4550.42
4522,2904.18
4523,2500.63
4524,8384.64
4525,5844.95
4526,5236.22
4527,11487.27
4528,7130.3
4529,3616.85
4530,5643.57
4531,2373.72
4532,4209.69
4533,3860.91
4534,3871.65
4535,8635.95
4536,4684.59
4537,8190.44
4538,10749.41
4539,5897.44
4540,5363.07
4541,4403.54
4542,4808.91
4543,4584.29
4544,10853.42
4545,5957.96
4546,7168.53
4547,3308.69
4548,5458.28
4549,5695.56
4550,8564.53
4551,6758.61
4552,5203.92
4553,6351.33
4554,5101.17
4555,7623.93
4556,6467.48
4557,6726.67
4558,8710.87
4559,7031.45
4560,8148.78
4561,3352.39
4562,5563.27
4563,5003.86
4564,8559.89
4565,7017.09
4566,7034.0
4567,6190.69
4568,7391.81
4569,4871.56
4570,6397.78
4571,5733.98
4572,2910.97
4573,12340.6
4574,17287.72
4575,7367.75
4576,6165.22
4577,6932.03
4578,7554.26
4579,7654.91
4580,2306.17
4581,4315.79
4582,5176.35
4583,8645.53
4584,2467.8
4585,4250.31
4586,4999.8
4587,5236.31
4588,4757.17
4589,3189.86
4590,2664.01
4591,7482.46
4592,3977.75
4593,4582.52
4594,5302.17
4595,4751.38
4596,9145.2
4597,11759.59
4598,4799.47
4599,7282.25
4600,6267.3
4601,9993.11
4602,4555.31
4603,2710.72
4604,5270.28
4605,11478.97
4606,4207.96
4607,6649.18
4608,1898.45
4609,3551.46
4610,6316.52
4611,6406.76
4612,5011.77
4613,8730.58
4614,8176.93
4615,7552.52
4616,4350.74
4617,11016.96
4618,1888.7
4619,3445.73
4620,6204.13
4621,4828.42
4622,10338.93
4623,2305.48
4624,5146.03
4625,5003.99
4626,7901.85
4627,9842.85
4628,5265.52
4629,2750.44
4630,8313.28
4631,9452.93
4632,4317.79
4633,5406.77
4634,9499.76
4635,5807.23
4636,4812.7
4637,3345.63
4638,7513.21
4639,4126.95
4640,12613.25
4641,7438.91
4642,14827.96
4643,6799.59
4644,4383.35
4645,2069.59
4646,5796.59
4647,5902.88
4648,5191.82
4649,8823.14
4650,5787.13
4651,2678.44
4652,6709.63
4653,3400.27
4654,8720.31
4655,6814.96
4656,6860.6
4657,7463.56
4658,4798.39
4659,6739.05
4660,7686.59
4661,4942.34
4662,6765.64
4663,2968.71
4664,8854.51
4665,6248.84
4666,3320.65
4667,4513.46
4668,7598.42
4669,5322.84
4670,4114.88
4671,4814.12
4672,5043.17
4673,5231.83
4674,4556.09
4675,9117.21
4676,3966.98
4677,3337.47
4678,6041.09
4679,5430.48
4680,3544.25
4681,5126.9
4682,8546.11
4683,6753.05
4684,9360.63
4685,7923.49
4686,6910.82
4687,6856.79
4688,4505.28
4689,9793.46
4690,7637.72
4691,7379.59
4692,5087.21
4693,4860.92
4694,4896.45
4695,2184.37
4696,12030.34
4697,6484.66
4698,5184.41
4699,5425.53
4700,1313.25
4701,7541.64
4702,5746.59
4703,4486.0
4704,3418.53
4705,5516.36
4706,4763.94
4707,4509.79
4708,9676.89
4709,4907.99
4710,4709.33
4711,2991.52
4712,2962.08
4713,4691.65
4714,12229.02
4715,3720.81
4716,5539.52
4717,4738.18
4718,3549.02
4719,2950.96
4720,5902.37
4721,2192.3
4722,9344.73
4723,5568.37
4724,2730.51
4725,8036.84
4726,2444.39
4727,4096.0
4728,9560.06
4729,7258.3
4730,8469.98
4731,2331.32
4732,4230.61
4733,4893.95
4734,3811.76
4735,15545.82
4736,11462.14
4737,4975.43
4738,3069.77
4739,5679.66
4740,4256.67
4741,2448.27
4742,7324.37
4743,4897.96
4744,5616.53
4745,6499.27
4746,5267.85
4747,4927.71
4748,5580.62
4749,6614.77
4750,7205.19
4751,2666.63
4752,6043.23
4753,6893.45
4754,7907.15
4755,5413.52
4756,7464.2
4757,2211.64
4758,9003.15
4759,5094.36
4760,2670.21
4761,4093.75
4762,4216.33
4763,4340.07
4764,7208.03
4765,3733.6
4766,6139.76
4767,4378.09
4768,7357.06
4769,8037.45
4770,5185.45
4771,7332.32
4772,6250.2
4773,2503.43
4774,10601.48
4775,3083.78
4776,2779.81
4777,5856.67
4778,10216.12
4779,9592.11
4780,4413.8
4781,4579.3
4782,6867.22
4783,6424.82
4784,4141.53
4785,7495.77
4786,2883.4
4787,3833.26
4788,3696.11
4789,3622.45
4790,2604.02
4791,7506.52
4792,6233.68
4793,6467.9
4794,4881.36
4795,7594.94
4796,7670.64
4797,4873.85
4798,5150.26
4799,5502.32
4800,6860.12
4801,4768.55
4802,2132.1
4803,6203.24
4804,6327.74
4805,5684.88
4806,5202.89
4807,3121.33
4808,9213.82
4809,2848.11
4810,8101.51
4811,5024.62
4812,4147.23
4813,7438.87
4814,3562.75
4815,4408.92
4816,8630.31
4817,2637.49
4818,7064.41
4819,9279.0
4820,7083.17
4821,2385.18
4822,4951.03
4823,3565.87
4824,2236.22
4825,4585.55
4826,6364.79
4827,5113.14
4828,4668.07
4829,5265.98
4830,4828.08
4831,8457.05
4832,5305.68
4833,5891.38
4834,3856.25
4835,5712.69
4836,5632.64
4837,6111.12
4838,7744.35
4839,7623.95
4840,7781.48
4841,5095.04
4842,5116.14
4843,3102.01
4844,5540.66
4845,7875.81
4846,6420.79
4847,7125.09
4848,14009.9
4849,3130.81
4850,4307.49
4851,4153.76
4852,7636.73
4853,9534.12
4854,7675.84
4855,7202.95
4856,7119.93
4857,7426.99
4858,6311.86
4859,5056.3
4860,2405.19
4861,4850.07
4862,2823.27
4863,2902.37
4864,6420.15
4865,16635.12
4866,5604.69
4867,3337.21
4868,4267.22
4869,4386.83
4870,5429.95
4871,2084.8
4872,6248.21
4873,6596.48
4874,3469.61
4875,10266.24
4876,10788.54
4877,3366.58
4878,5366.63
4879,3708.07
4880,3835.52
4881,3966.16
4882,8268.64
4883,3529.17
4884,4415.66
4885,4450.77
4886,4984.97
4887,4831.76
4888,6881.14
4889,3273.39
4890,7871.59
4891,6007.22
4892,4629.24
4893,3717.7
4894,3551.43
4895,4596.13
4896,5169.39
4897,8956.68
4898,4429.77
4899,4138.13
4900,6262.27
4901,4761.79
4902,5665.75
4903,4539.25
4904,5381.99
4905,10181.86
4906,6294.82
4907,5920.67
4908,3444.65
4909,4951.48
4910,6912.99
4911,3338.48
4912,4650.92
4913,4946.96
4914,11560.51
4915,6946.21
4916,4312.97
4917,5216.14
4918,5254.07
4919,6004.51
4920,5714.03
4921,8646.55
4922,6762.46
4923,4859.42
4924,4083.68
4925,2033.92
4926,3931.53
4927,20458.73
4928,1938.05
4929,4947.42
4930,5675.65
4931,6365.31
4932,5648.58
4933,8161.63
4934,5169.32
4935,5686.75
4936,2627.13
4937,7638.03
4938,4205.93
4939,6624.7
4940,9117.97
4941,4485.46
4942,8064.93
4943,6336.37
4944,3322.95
4945,5913.23
4946,6439.57
4947,2794.85
4948,8180.49
4949,6424.14
4950,4677.92
4951,9583.35
4952,7155.29
4953,6097.89
4954,4750.42
4955,3592.96
4956,5185.98
4957,3159.35
4958,6109.33
4959,2239.98
4960,5443.84
4961,2633.72
4962,5352.66
4963,5102.61
4964,4226.3
4965,5539.92
4966,8110.58
4967,5701.89
4968,6797.36
4969,5326.28
4970,5363.36
4971,9177.95
4972,6911.62
4973,3817.46
4974,5530.07
4975,5042.18
4976,3963.78
4977,12906.14
4978,5781.85
4979,5421.74
4980,8842.06
4981,6385.08
4982,1839.25
4983,11003.21
4984,8001.56
4985,6368.4
4986,7639.25
4987,6261.11
4988,8394.1
4989,4706.42
4990,3972.51
4991,3232.74
4992,6028.53
4993,7191.79
4994,2565.53
4995,7619.8
4996,6496.42
4997,4396.71
4998,6795.44
4999,4713.78
5000,6745.12
5001,3211.65
5002,4991.77
5003,4723.34
5004,3692.6
5005,5821.49
5006,7283.37
5007,8061.93
5008,5461.27
5009,4252.36
5010,6340.61
5011,6201.06
5012,6657.97
5013,2882.2
5014,2792.64
5015,8630.41
5016,6449.91
5017,4008.2
5018,6599.24
5019,6378.89
5020,5608.14
5021,4559.61
5022,1785.24
5023,6509.48
5024,5393.75
5025,4944.58
5026,8921.44
5027,6567.62
5028,3240.05
5029,5116.72
5030,3250.2
5031,1064.26
5032,4879.84
5033,9345.22
5034,5345.24
5035,4529.96
5036,2916.93
5037,4627.19
5038,7440.51
5039,5408.95
5040,8825.58
5041,4131.9
5042,4434.3
5043,3421.55
5044,5951.01
5045,2792.79
5046,2265.18
5047,4470.18
5048,4129.76
5049,6777.93
5050,4042.89
5051,4859.14
5052,5003.71
5053,7331.69
5054,4835.16
5055,3645.48
5056,9313.08
5057,7022.86
5058,6218.0
5059,2218.33
5060,4482.48
5061,5407.58
5062,3833.5
5063,7962.78
5064,9538.88
5065,5655.04
5066,6292.62
5067,6085.65
5068,7141.73
5069,11183.2
5070,3076.28
5071,3603.52
5072,4937.53
5073,5153.24
5074,5909.17
5075,7516.06
5076,6292.34
5077,6125.25
5078,2709.81
5079,6168.17
5080,7419.66
5081,3176.37
5082,5957.71
5083,3137.44
5084,6609.53
5085,5434.59
5086,4607.83
5087,5873.54
5088,3801.64
5089,5036.85
5090,6582.64
5091,4687.4
5092,8006.75
5093,4987.45
5094,8697.18
5095,5186.18
5096,3217.16
5097,7477.26
5098,2771.85
5099,8550.98
5100,5535.0
5101,4950.99
5102,6693.91
5103,4552.95
5104,4372.08
5105,5944.74
5106,3021.32
5107,2778.4
5108,5754.89
5109,5861.16
5110,10745.53
5111,5695.59
5112,5658.71
5113,3972.29
5114,5937.98
5115,2606.32
5116,9532.89
5117,6929.06
5118,14419.74
5119,5817.6
5120,4722.25
5121,7540.3
5122,7280.41
5123,2771.86
5124,8362.8
5125,6342.53
5126,5686.7
5127,5915.05
5128,4165.62
5129,3243.62
5130,5382.69
5131,3529.27
5132,2480.84
5133,7008.79
5134,5404.26
5135,21683.69
5136,7102.08
5137,3937.29
5138,6160.84
5139,8402.41
5140,5504.69
5141,6000.14
5142,5730.52
5143,6957.84
5144,6426.32
5145,4071.15
5146,5349.8
5147,6245.36
5148,6715.94
5149,5919.36
5150,6393.68
5151,4030.25
5152,4111.78
5153,4809.01
5154,8349.43
5155,9360.84
5156,7620.47
5157,6355.83
5158,3939.05
5159,5772.13
5160,3203.32
5161,7201.43
5162,8600.18
5163,8353.67
5164,4427.51
5165,3987.81
5166,4014.63
5167,4960.76
5168,8186.33
5169,6057.96
5170,4771.37
5171,4126.11
5172,6404.8
5173,3298.19
5174,6521.45
5175,3630.69
5176,6693.23
5177,5919.17
5178,5020.97
5179,7164.96
5180,5144.95
5181,3607.94
5182,6043.52
5183,6239.77
5184,9370.99
5185,5467.5
5186,6377.97
5187,6891.61
5188,8305.41
5189,5867.05
5190,7664.86
5191,3276.28
5192,4110.5
5193,5227.75
5194,5985.43
5195,8198.26
5196,6851.94
5197,4729.01
5198,7153.79
5199,6489.46
5200,9531.17
5201,3694.57
5202,11435.12
5203,4057.18
5204,5598.17
5205,7485.53
5206,4599.3
5207,4757.81
5208,6248.9
5209,6204.85
5210,4633.8
5211,4223.87
5212,7512.58
5213,6604.03
5214,5632.65
5215,4042.18
5216,6587.4
5217,10700.11
5218,5905.73
5219,4278.1
5220,6009.58
5221,5940.16
5222,5785.45
5223,6198.95
5224,3604.66
5225,6786.59
5226,5158.95
5227,6566.15
5228,6917.46
5229,4988.6
5230,5701.43
5231,3832.31
5232,6705.39
5233,8166.66
5234,4381.75
5235,4890.89
5236,5402.65
5237,5546.28
5238,4242.18
5239,8514.34
5240,6092.23
5241,6466.25
5242,4355.32
5243,4611.17
5244,5280.27
5245,7406.28
5246,7024.69
5247,7074.42
5248,6929.07
5249,4661.74
5250,7710.96
5251,4901.12
5252,5721.25
5253,7646.43
5254,5810.61
5255,8285.18
5256,7309.89
5257,5912.53
5258,4889.67
5259,6765.66
5260,6330.14
5261,5266.45
5262,3249.47
5263,4836.05
5264,6073.17
5265,6172.62
5266,4387.81
5267,7180.14
5268,5764.61
5269,5572.42
5270,5111.87
5271,4795.01
5272,5750.32
5273,6303.73
5274,5556.91
5275,5027.47
5276,4260.03
5277,5847.41
5278,3115.66
5279,6289.65
5280,4039.67
5281,7971.82
5282,6358.01
5283,5784.38
5284,8425.44
5285,4238.77
5286,4442.54
5287,9008.93
5288,6227.61
5289,7336.12
5290,6765.48
5291,5144.46
5292,5786.35
5293,5206.94
5294,6287.26
5295,9319.8
5296,5732.14
5297,2587.56
5298,4527.71
5299,7426.01
5300,8615.87
5301,5063.74
5302,6178.47
5303,4635.82
5304,4517.7
5305,3176.42
5306,4136.02
5307,5578.31
5308,5583.86
5309,5969.0
5310,7192.47
5311,7199.28
5312,7596.29
5313,7263.54
5314,4105.5
5315,8496.97
5316,9018.22
5317,5164.39
5318,7314.17
5319,4531.02
5320,6109.91
5321,3513.01
5322,5470.69
5323,4518.37
5324,7990.52
5325,6592.86
5326,7328.02
5327,7095.58
5328,5044.22
5329,7466.33
5330,15205.91
5331,8715.02
5332,4721.0
5333,2788.7
5334,5673.45
5335,8350.51
5336,5411.74
5337,11646.11
5338,19625.79
5339,3348.99
5340,4840.68
5341,8041.44
5342,4924.02
5343,7737.58
5344,5385.91
5345,5830.62
5346,5567.41
5347,6524.82
5348,5963.54
5349,6769.46
5350,7098.11
5351,5772.31
5352,5890.79
5353,6465.04
5354,4071.65
5355,4553.18
5356,7048.91
5357,4865.31
5358,5106.3
5359,6191.96
5360,5300.37
5361,4226.32
5362,6435.92
5363,6113.09
5364,7654.66
5365,6889.72
5366,6623.65
5367,5551.37
5368,3320.4
5369,5454.18
5370,6038.52
5371,5127.37
5372,4162.82
5373,8125.18
5374,5776.4
5375,8408.45
5376,5694.57
5377,4937.73
5378,4647.25
5379,4543.13
5380,8381.88
5381,4936.59
5382,7890.8
5383,12422.48
5384,6832.92
5385,5399.82
5386,5072.79
5387,4437.07
5388,6845.02
5389,3595.05
5390,5073.4
5391,8414.68
5392,5136.82
5393,11634.76
5394,11374.51
5395,5287.08
5396,6008.28
5397,4921.32
5398,6077.12
5399,4968.32
5400,9791.37
5401,6762.58
5402,6822.39
5403,4107.56
5404,6343.18
5405,4437.86
5406,8188.15
5407,6298.8
5408,5538.8
